date,close,change%
2018-06-26,2723.060059,0.035
2018-06-25,2717.070068,-0.943
2018-06-22,2754.879883,-0.214
2018-06-21,2749.76001,-0.705
2018-06-20,2767.320068,-0.087
2018-06-19,2762.590088,0.384
2018-06-18,2773.75,0.288
2018-06-15,2779.659912,0.068
2018-06-14,2782.48999,-0.026
2018-06-13,2775.629883,-0.442
2018-06-12,2786.850098,0.045
2018-06-11,2782.0,0.065
2018-06-08,2779.030029,0.477
2018-06-07,2770.370117,-0.161
2018-06-06,2772.350098,0.694
2018-06-05,2748.800049,0.012
2018-06-04,2746.870117,0.19
2018-06-01,2734.620117,0.586
2018-05-31,2705.27002,-0.577
2018-05-30,2724.01001,0.799
2018-05-29,2689.860107,-0.564
2018-05-25,2721.330078,-0.083
2018-05-24,2727.76001,-0.116
2018-05-23,2733.290039,0.712
2018-05-22,2724.439941,-0.508
2018-05-21,2733.01001,-0.087
2018-05-18,2712.969971,-0.161
2018-05-17,2720.129883,0.015
2018-05-16,2722.459961,0.363
2018-05-15,2711.449951,-0.263
2018-05-14,2730.129883,-0.305
2018-05-11,2727.719971,0.184
2018-05-10,2723.070068,0.667
2018-05-09,2697.790039,0.734
2018-05-08,2671.919922,0.062
2018-05-07,2672.629883,-0.288
2018-05-04,2663.419922,1.601
2018-05-03,2629.72998,0.063
2018-05-02,2635.669922,-0.7
2018-05-01,2654.800049,0.448
2018-04-30,2648.050049,-1.285
2018-04-27,2669.909912,-0.208
2018-04-26,2666.939941,0.577
2018-04-25,2639.399902,0.17
2018-04-24,2634.560059,-1.725
2018-04-23,2670.290039,-0.191
2018-04-20,2670.139893,-0.833
2018-04-19,2693.129883,-0.297
2018-04-18,2708.639893,-0.054
2018-04-17,2706.389893,0.507
2018-04-16,2677.840088,0.29
2018-04-13,2656.300049,-0.77
2018-04-12,2663.98999,0.383
2018-04-11,2642.189941,-0.064
2018-04-10,2656.870117,0.7
2018-04-09,2613.159912,-0.154
2018-04-06,2604.469971,-1.563
2018-04-05,2662.840088,0.206
2018-04-04,2644.689941,2.347
2018-04-03,2614.449951,0.86
2018-04-02,2581.879883,-1.958
2018-03-29,2640.870117,1.012
2018-03-28,2605.0,-0.241
2018-03-27,2612.620117,-2.06
2018-03-26,2658.550049,1.497
2018-03-23,2588.26001,-2.208
2018-03-22,2643.689941,-1.771
2018-03-21,2711.929932,-0.113
2018-03-20,2716.939941,0.07
2018-03-19,2712.919922,-1.038
2018-03-16,2752.01001,0.052
2018-03-15,2747.330078,-0.252
2018-03-14,2749.47998,-0.886
2018-03-13,2765.310059,-0.967
2018-03-12,2783.02002,-0.269
2018-03-09,2786.570068,1.223
2018-03-08,2738.969971,0.228
2018-03-07,2726.800049,0.613
2018-03-06,2728.120117,-0.075
2018-03-05,2720.939941,1.487
2018-03-02,2691.25,1.217
2018-03-01,2677.669922,-1.383
2018-02-28,2713.830078,-1.451
2018-02-27,2744.280029,-1.301
2018-02-26,2779.600098,0.806
2018-02-23,2747.300049,1.16
2018-02-22,2703.959961,-0.238
2018-02-21,2701.330078,-0.706
2018-02-20,2716.26001,-0.247
2018-02-16,2732.219971,0.186
2018-02-15,2731.199951,0.654
2018-02-14,2698.629883,1.789
2018-02-13,2662.939941,0.63
2018-02-12,2656.0,0.73
2018-02-09,2619.550049,0.683
2018-02-08,2581.0,-3.874
2018-02-07,2681.659912,-0.345
2018-02-06,2695.139893,3.073
2018-02-05,2648.939941,-3.361
2018-02-02,2762.129883,-1.666
2018-02-01,2821.97998,0.196
2018-01-31,2823.810059,-0.304
2018-01-30,2822.429932,-0.364
2018-01-29,2853.530029,-0.478
2018-01-26,2872.870117,0.892
2018-01-25,2839.25,-0.246
2018-01-24,2837.540039,-0.277
2018-01-23,2839.129883,0.144
2018-01-22,2832.969971,0.848
2018-01-19,2810.300049,0.275
2018-01-18,2798.030029,-0.156
2018-01-17,2802.560059,0.631
2018-01-16,2776.419922,-0.805
2018-01-12,2786.23999,0.58
2018-01-11,2767.560059,0.53
2018-01-10,2748.22998,0.098
2018-01-09,2751.290039,0.005
2018-01-08,2747.709961,0.184
2018-01-05,2743.149902,0.433
2018-01-04,2723.98999,0.172
2018-01-03,2713.060059,0.564
2018-01-02,2695.810059,0.45
2017-12-29,2673.610107,-0.578
2017-12-28,2687.540039,0.054
2017-12-27,2682.620117,0.019
2017-12-26,2680.5,0.053
2017-12-22,2683.340088,-0.033
2017-12-21,2684.570068,0.058
2017-12-20,2679.25,-0.332
2017-12-19,2681.469971,-0.417
2017-12-18,2690.159912,0.158
2017-12-15,2675.810059,0.571
2017-12-14,2652.01001,-0.52
2017-12-13,2662.850098,-0.178
2017-12-12,2664.110107,0.089
2017-12-11,2659.98999,0.294
2017-12-08,2651.5,0.2
2017-12-07,2636.97998,0.327
2017-12-06,2629.27002,0.115
2017-12-05,2629.570068,-0.387
2017-12-04,2639.439941,-0.668
2017-12-01,2642.219971,-0.109
2017-11-30,2647.580078,0.518
2017-11-29,2626.070068,-0.067
2017-11-28,2627.040039,0.81
2017-11-27,2601.419922,-0.048
2017-11-24,2602.419922,0.077
2017-11-22,2597.080078,-0.124
2017-11-21,2599.030029,0.381
2017-11-20,2582.139893,0.103
2017-11-17,2578.850098,-0.158
2017-11-16,2585.639893,0.493
2017-11-15,2564.620117,-0.188
2017-11-14,2578.870117,0.043
2017-11-13,2584.840088,0.323
2017-11-10,2582.300049,0.082
2017-11-09,2584.620117,0.024
2017-11-08,2594.379883,0.219
2017-11-07,2590.639893,-0.057
2017-11-06,2591.129883,0.141
2017-11-03,2587.840088,0.229
2017-11-02,2579.850098,0.015
2017-11-01,2579.360107,-0.149
2017-10-31,2575.26001,-0.028
2017-10-30,2572.830078,-0.191
2017-10-27,2581.070068,0.421
2017-10-26,2560.399902,0.012
2017-10-25,2557.149902,-0.365
2017-10-24,2569.129883,0.018
2017-10-23,2564.97998,-0.508
2017-10-20,2575.209961,0.298
2017-10-19,2562.100098,0.341
2017-10-18,2561.26001,-0.063
2017-10-17,2559.360107,0.086
2017-10-16,2557.639893,0.081
2017-10-13,2553.169922,-0.097
2017-10-12,2550.929932,-0.076
2017-10-11,2555.23999,0.181
2017-10-10,2550.639893,0.025
2017-10-09,2544.72998,-0.261
2017-10-06,2549.330078,0.074
2017-10-05,2552.070068,0.441
2017-10-04,2537.73999,0.168
2017-10-03,2534.580078,0.168
2017-10-02,2529.120117,0.314
2017-09-29,2519.360107,0.375
2017-09-28,2510.060059,0.266
2017-09-27,2507.040039,0.149
2017-09-26,2496.840088,-0.168
2017-09-25,2496.659912,-0.109
2017-09-22,2502.219971,0.199
2017-09-21,2500.600098,-0.262
2017-09-20,2508.23999,0.056
2017-09-19,2506.649902,0.014
2017-09-18,2503.870117,0.054
2017-09-15,2500.22998,0.183
2017-09-14,2495.620117,0.042
2017-09-13,2498.370117,0.18
2017-09-12,2496.47998,0.182
2017-09-11,2488.110107,0.549
2017-09-08,2461.429932,-0.033
2017-09-07,2465.100098,-0.12
2017-09-06,2465.540039,0.069
2017-09-05,2457.850098,-0.506
2017-09-01,2476.550049,0.086
2017-08-31,2471.649902,0.365
2017-08-30,2457.590088,0.471
2017-08-29,2446.300049,0.59
2017-08-28,2444.23999,-0.127
2017-08-25,2443.050049,-0.068
2017-08-24,2438.969971,-0.365
2017-08-23,2444.040039,-0.034
2017-08-22,2452.51001,0.771
2017-08-21,2428.370117,0.118
2017-08-18,2425.550049,-0.086
2017-08-17,2430.01001,-1.337
2017-08-16,2468.110107,-0.021
2017-08-15,2464.610107,-0.164
2017-08-14,2465.840088,0.443
2017-08-11,2441.320068,0.011
2017-08-10,2438.209961,-1.102
2017-08-09,2474.02002,0.352
2017-08-08,2474.919922,-0.138
2017-08-07,2480.909912,0.152
2017-08-04,2476.830078,-0.002
2017-08-03,2472.159912,-0.156
2017-08-02,2477.570068,-0.113
2017-08-01,2476.350098,-0.03
2017-07-31,2470.300049,-0.228
2017-07-28,2472.100098,0.121
2017-07-27,2475.419922,-0.296
2017-07-26,2477.830078,-0.086
2017-07-25,2477.129883,-0.03
2017-07-24,2469.909912,-0.086
2017-07-21,2472.540039,0.208
2017-07-20,2473.449951,-0.085
2017-07-19,2473.830078,0.405
2017-07-18,2460.610107,0.193
2017-07-17,2459.139893,-0.015
2017-07-14,2459.27002,0.413
2017-07-13,2447.830078,0.116
2017-07-12,2443.25,0.308
2017-07-11,2425.530029,-0.075
2017-07-10,2427.429932,0.12
2017-07-07,2425.179932,0.483
2017-07-06,2409.75,-0.565
2017-07-05,2432.540039,0.072
2017-07-03,2429.01001,-0.098
2017-06-30,2423.409912,-0.238
2017-06-29,2419.699951,-0.929
2017-06-28,2440.689941,0.494
2017-06-27,2419.379883,-0.696
2017-06-26,2439.070068,-0.174
2017-06-23,2438.300049,0.15
2017-06-22,2434.5,-0.119
2017-06-21,2435.610107,-0.152
2017-06-20,2437.030029,-0.556
2017-06-19,2453.459961,0.447
2017-06-16,2433.149902,0.079
2017-06-15,2432.459961,0.343
2017-06-14,2437.919922,-0.239
2017-06-13,2440.350098,0.255
2017-06-12,2429.389893,0.145
2017-06-09,2431.77002,-0.19
2017-06-08,2433.790039,-0.02
2017-06-07,2433.139893,0.046
2017-06-06,2429.330078,-0.106
2017-06-05,2436.100098,-0.071
2017-06-02,2439.070068,0.32
2017-06-01,2430.060059,0.597
2017-05-31,2411.800049,-0.159
2017-05-30,2412.909912,0.051
2017-05-26,2415.820068,0.055
2017-05-25,2415.070068,0.23
2017-05-24,2404.389893,0.124
2017-05-23,2398.419922,0.058
2017-05-22,2394.02002,0.285
2017-05-19,2381.72998,0.437
2017-05-18,2365.719971,0.468
2017-05-17,2357.030029,-1.088
2017-05-16,2400.669922,-0.161
2017-05-15,2402.320068,0.348
2017-05-12,2390.899902,-0.064
2017-05-11,2394.439941,-0.017
2017-05-10,2399.629883,0.118
2017-05-09,2396.919922,-0.194
2017-05-08,2399.379883,-0.023
2017-05-05,2399.290039,0.289
2017-05-04,2389.52002,-0.011
2017-05-03,2388.129883,0.068
2017-05-02,2391.169922,0.005
2017-05-01,2388.330078,-0.007
2017-04-28,2384.199951,-0.396
2017-04-27,2388.77002,-0.039
2017-04-26,2387.449951,-0.064
2017-04-25,2388.610107,0.298
2017-04-24,2374.149902,0.161
2017-04-21,2348.689941,-0.257
2017-04-20,2355.840088,0.561
2017-04-19,2338.169922,-0.367
2017-04-18,2342.189941,-0.015
2017-04-17,2349.01001,0.703
2017-04-13,2328.949951,-0.556
2017-04-12,2344.929932,-0.307
2017-04-11,2353.780029,-0.006
2017-04-10,2357.159912,0.0
2017-04-07,2355.540039,-0.045
2017-04-06,2357.48999,0.157
2017-04-05,2352.949951,-0.576
2017-04-04,2360.159912,0.229
2017-04-03,2358.840088,-0.148
2017-03-31,2362.719971,-0.089
2017-03-30,2368.060059,0.286
2017-03-29,2361.129883,0.195
2017-03-28,2358.570068,0.803
2017-03-27,2341.590088,0.536
2017-03-24,2343.97998,-0.274
2017-03-23,2345.959961,0.0
2017-03-22,2348.449951,0.233
2017-03-21,2344.02002,-1.484
2017-03-20,2373.469971,-0.201
2017-03-17,2378.25,-0.229
2017-03-16,2381.379883,-0.265
2017-03-15,2385.26001,0.629
2017-03-14,2365.449951,-0.131
2017-03-13,2373.469971,0.081
2017-03-10,2372.600098,0.003
2017-03-09,2364.870117,0.058
2017-03-08,2362.97998,-0.288
2017-03-07,2368.389893,-0.099
2017-03-06,2375.310059,0.003
2017-03-03,2383.120117,0.092
2017-03-02,2381.919922,-0.536
2017-03-01,2395.959961,0.665
2017-02-28,2363.639893,-0.103
2017-02-27,2369.75,0.191
2017-02-24,2367.340088,0.493
2017-02-23,2363.810059,-0.156
2017-02-22,2362.820068,0.072
2017-02-21,2365.379883,0.445
2017-02-17,2351.159912,0.348
2017-02-16,2347.219971,-0.103
2017-02-15,2349.25,0.585
2017-02-14,2337.580078,0.493
2017-02-13,2328.25,0.281
2017-02-10,2316.100098,0.166
2017-02-09,2307.870117,0.486
2017-02-08,2294.669922,0.224
2017-02-07,2293.080078,-0.122
2017-02-06,2292.560059,-0.075
2017-02-03,2297.419922,0.388
2017-02-02,2280.850098,0.183
2017-02-01,2279.550049,-0.264
2017-01-31,2278.870117,0.213
2017-01-30,2280.899902,-0.224
2017-01-27,2294.689941,-0.188
2017-01-26,2296.679932,-0.085
2017-01-25,2298.370117,0.415
2017-01-24,2280.070068,0.538
2017-01-23,2265.199951,-0.114
2017-01-20,2271.310059,0.059
2017-01-19,2263.689941,-0.361
2017-01-18,2271.889893,0.121
2017-01-17,2267.889893,-0.055
2017-01-13,2274.639893,0.084
2017-01-12,2270.439941,-0.031
2017-01-11,2275.320068,0.296
2017-01-10,2268.899902,-0.036
2017-01-09,2268.899902,-0.206
2017-01-06,2276.97998,0.257
2017-01-05,2269.0,0.036
2017-01-04,2270.75,0.405
2017-01-03,2257.830078,0.278
2016-12-30,2238.830078,-0.568
2016-12-29,2249.26001,-0.011
2016-12-28,2249.919922,-0.895
2016-12-27,2268.879883,0.117
2016-12-23,2263.790039,0.157
2016-12-22,2260.959961,-0.087
2016-12-21,2265.179932,-0.236
2016-12-20,2270.76001,0.188
2016-12-19,2262.530029,0.146
2016-12-16,2258.070068,-0.386
2016-12-15,2262.030029,0.366
2016-12-14,2253.280029,-0.664
2016-12-13,2271.719971,0.371
2016-12-12,2256.959961,-0.083
2016-12-09,2259.530029,0.436
2016-12-08,2246.189941,0.226
2016-12-07,2241.350098,1.386
2016-12-06,2212.22998,0.225
2016-12-05,2204.709961,0.184
2016-12-02,2191.949951,0.038
2016-12-01,2191.080078,-0.413
2016-11-30,2198.810059,-0.279
2016-11-29,2204.659912,0.177
2016-11-28,2201.719971,-0.384
2016-11-25,2213.350098,0.321
2016-11-23,2204.719971,0.281
2016-11-22,2202.939941,0.063
2016-11-21,2198.179932,0.537
2016-11-18,2181.899902,-0.226
2016-11-17,2187.120117,0.391
2016-11-16,2176.939941,-0.027
2016-11-15,2180.389893,0.558
2016-11-14,2164.199951,-0.066
2016-11-11,2164.449951,0.08
2016-11-10,2167.47998,0.0
2016-11-09,2163.26001,1.487
2016-11-08,2139.560059,0.453
2016-11-07,2131.52002,1.472
2016-11-04,2085.179932,0.067
2016-11-03,2088.659912,-0.483
2016-11-02,2097.939941,-0.545
2016-11-01,2111.719971,-0.797
2016-10-31,2126.149902,-0.17
2016-10-28,2126.409912,-0.273
2016-10-27,2133.040039,-0.514
2016-10-26,2139.429932,0.115
2016-10-25,2143.159912,-0.305
2016-10-24,2151.330078,0.132
2016-10-21,2141.159912,0.081
2016-10-20,2141.340088,-0.055
2016-10-19,2144.290039,0.163
2016-10-18,2139.600098,0.06
2016-10-17,2126.5,-0.302
2016-10-14,2132.97998,-0.313
2016-10-13,2132.550049,0.108
2016-10-12,2139.179932,0.071
2016-10-11,2136.72998,-1.139
2016-10-10,2163.659912,0.151
2016-10-07,2153.73999,-0.483
2016-10-06,2160.77002,0.118
2016-10-05,2159.72998,0.213
2016-10-04,2150.48999,-0.595
2016-10-03,2161.199951,-0.145
2016-09-30,2168.27002,0.545
2016-09-29,2151.129883,-0.819
2016-09-28,2171.370117,0.44
2016-09-27,2159.929932,0.647
2016-09-26,2146.100098,-0.576
2016-09-23,2164.689941,-0.396
2016-09-22,2177.179932,0.287
2016-09-21,2163.120117,0.865
2016-09-20,2139.76001,-0.288
2016-09-19,2139.120117,-0.227
2016-09-16,2139.159912,-0.341
2016-09-15,2147.26001,1.03
2016-09-14,2125.77002,-0.098
2016-09-13,2127.02002,-1.09
2016-09-12,2159.040039,1.8
2016-09-09,2127.810059,-1.903
2016-09-08,2181.300049,-0.067
2016-09-07,2186.159912,0.045
2016-09-06,2186.47998,0.223
2016-09-02,2179.97998,0.114
2016-09-01,2170.860107,-0.022
2016-08-31,2170.949951,-0.12
2016-08-30,2176.120117,-0.153
2016-08-29,2180.379883,0.47
2016-08-26,2169.040039,-0.279
2016-08-25,2172.469971,-0.038
2016-08-24,2175.439941,-0.442
2016-08-23,2186.899902,-0.042
2016-08-22,2182.639893,0.049
2016-08-19,2183.870117,-0.017
2016-08-18,2187.02002,0.235
2016-08-17,2182.219971,0.201
2016-08-16,2178.149902,-0.37
2016-08-15,2190.149902,0.186
2016-08-12,2184.050049,0.014
2016-08-11,2185.790039,0.359
2016-08-10,2175.48999,-0.335
2016-08-09,2181.73999,-0.023
2016-08-08,2180.889893,-0.131
2016-08-05,2182.870117,0.649
2016-08-04,2164.25,0.034
2016-08-03,2163.790039,0.324
2016-08-02,2157.030029,-0.595
2016-08-01,2170.840088,-0.106
2016-07-29,2173.600098,0.22
2016-07-28,2170.060059,0.185
2016-07-27,2166.580078,-0.149
2016-07-26,2169.179932,0.01
2016-07-25,2168.47998,-0.241
2016-07-22,2175.030029,0.395
2016-07-21,2165.169922,-0.356
2016-07-20,2173.02002,0.319
2016-07-19,2163.780029,0.0
2016-07-18,2166.889893,0.224
2016-07-15,2161.73999,-0.157
2016-07-14,2163.75,0.272
2016-07-13,2152.429932,-0.064
2016-07-12,2152.139893,0.591
2016-07-11,2137.159912,0.255
2016-07-08,2129.899902,1.088
2016-07-07,2097.899902,-0.12
2016-07-06,2099.72998,0.734
2016-07-05,2088.550049,-0.31
2016-07-01,2102.949951,0.172
2016-06-30,2098.860107,1.239
2016-06-29,2070.77002,1.375
2016-06-28,2036.089966,1.466
2016-06-27,2000.540039,-1.522
2016-06-24,2037.410034,-3.156
2016-06-23,2113.320068,0.981
2016-06-22,2085.449951,-0.206
2016-06-21,2088.899902,0.178
2016-06-20,2083.25,0.37
2016-06-17,2071.219971,-0.336
2016-06-16,2077.98999,0.563
2016-06-15,2071.5,-0.294
2016-06-14,2075.320068,-0.064
2016-06-13,2079.060059,-0.607
2016-06-10,2096.070068,-0.64
2016-06-09,2115.47998,-0.008
2016-06-08,2119.120117,0.303
2016-06-07,2112.129883,0.092
2016-06-06,2109.409912,0.408
2016-06-03,2099.129883,-0.235
2016-06-02,2105.26001,0.36
2016-06-01,2099.330078,0.257
2016-05-31,2096.949951,-0.151
2016-05-27,2099.060059,0.431
2016-05-26,2090.100098,-0.064
2016-05-25,2090.540039,0.558
2016-05-24,2076.060059,1.14
2016-05-23,2048.040039,-0.204
2016-05-20,2052.320068,0.511
2016-05-19,2040.040039,-0.204
2016-05-18,2047.630005,0.159
2016-05-17,2047.209961,-0.863
2016-05-16,2066.659912,0.984
2016-05-13,2046.609985,-0.77
2016-05-12,2064.110107,-0.148
2016-05-11,2064.459961,-0.904
2016-05-10,2084.389893,1.055
2016-05-09,2058.689941,0.055
2016-05-06,2057.139893,0.458
2016-05-05,2050.629883,-0.113
2016-05-04,2051.120117,-0.446
2016-05-03,2063.370117,-0.665
2016-05-02,2081.429932,0.69
2016-04-29,2065.300049,-0.315
2016-04-28,2075.810059,-0.723
2016-04-27,2095.149902,0.135
2016-04-26,2091.699951,0.089
2016-04-25,2087.790039,-0.076
2016-04-22,2091.580078,0.004
2016-04-21,2091.47998,-0.505
2016-04-20,2102.399902,0.042
2016-04-19,2100.800049,0.227
2016-04-18,2094.340088,0.746
2016-04-15,2080.72998,-0.114
2016-04-14,2082.780029,-0.005
2016-04-13,2082.419922,0.799
2016-04-12,2061.719971,0.881
2016-04-11,2041.98999,-0.402
2016-04-08,2047.599976,0.101
2016-04-07,2041.910034,-1.023
2016-04-06,2066.659912,1.031
2016-04-05,2045.170044,-0.84
2016-04-04,2066.129883,-0.341
2016-04-01,2072.780029,0.786
2016-03-31,2059.73999,-0.195
2016-03-30,2063.949951,0.276
2016-03-29,2055.01001,0.946
2016-03-28,2037.050049,-0.041
2016-03-24,2035.939941,0.17
2016-03-23,2036.709961,-0.578
2016-03-22,2049.800049,0.057
2016-03-21,2051.600098,0.182
2016-03-18,2049.580078,0.413
2016-03-17,2040.589966,0.675
2016-03-16,2027.219971,0.644
2016-03-15,2015.930054,0.033
2016-03-14,2019.640015,0.018
2016-03-11,2022.189941,1.378
2016-03-10,1989.569946,-0.07
2016-03-09,1989.26001,0.395
2016-03-08,1979.26001,-0.882
2016-03-07,2001.76001,0.283
2016-03-04,1999.98999,0.3
2016-03-03,1993.400024,0.393
2016-03-02,1986.449951,0.498
2016-03-01,1978.349976,2.13
2016-02-29,1932.22998,-0.765
2016-02-26,1948.050049,-0.353
2016-02-25,1951.699951,1.026
2016-02-24,1929.800049,0.638
2016-02-23,1921.27002,-1.087
2016-02-22,1945.5,1.094
2016-02-19,1917.780029,0.054
2016-02-18,1917.829956,-0.505
2016-02-17,1926.819946,1.476
2016-02-16,1895.579956,1.29
2016-02-12,1864.780029,1.712
2016-02-11,1829.079956,-0.97
2016-02-10,1851.859985,-0.282
2016-02-09,1852.209961,0.203
2016-02-08,1853.439941,-1.058
2016-02-05,1880.050049,-1.726
2016-02-04,1915.449951,0.198
2016-02-03,1912.530029,0.286
2016-02-02,1903.030029,-1.665
2016-02-01,1939.380005,0.126
2016-01-29,1940.23999,2.441
2016-01-28,1893.359985,0.432
2016-01-27,1882.949951,-1.029
2016-01-26,1903.630005,1.322
2016-01-25,1877.079956,-1.532
2016-01-22,1906.900024,1.571
2016-01-21,1868.98999,0.405
2016-01-20,1859.329956,-0.898
2016-01-19,1881.329956,-0.388
2016-01-15,1880.329956,-1.897
2016-01-14,1921.839966,1.594
2016-01-13,1890.280029,-2.58
2016-01-12,1938.680054,0.563
2016-01-11,1923.670044,-0.127
2016-01-08,1922.030029,-1.23
2016-01-07,1943.089966,-2.127
2016-01-06,1990.26001,-1.066
2016-01-05,2016.709961,0.145
2016-01-04,2012.660034,-1.253
2015-12-31,2043.939941,-0.808
2015-12-30,2063.360107,-0.673
2015-12-29,2078.360107,0.865
2015-12-28,2056.5,-0.062
2015-12-24,2060.98999,-0.123
2015-12-23,2064.290039,1.082
